PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
191,3/18/2023,42:39.6,4,4,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.14491,-1.15455,-5.581695,1481.793995,268.727267,3:00,5.14705,3.58384,4.86558,-41.15191,1.76028,22.65064,0.61968,0.17198,76.08525,-8.546492,-1.609792,0.471478,,,,,,,,,,,,-12.62351,1.48784,-3.05299,50,4.99738,10.64569,-118.82367,-3.96201,-18.25651,20.30254,-30.02231,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,476e75c0-c5b4-11ed-95b5-b9822d3c8bdc,79.9452,,,6.05966,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,42:39.6,2023-03-18T13:42:39.6320000-04:00,2023-03-18T17:42:39.6320000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,f6adf697-f983-4ba1-80a2-ce4f2155c767,55.63913,-119.7833,10.15127,5.15111,-2.54294,-15.01115,-3.57658,11.50862,-9.12825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,3/18/2023,43:00.0,4,5,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.00402,1.117983,-2.871289,1574.123541,289.091943,3:45,5.13091,3.61476,4.91684,-47.13928,-3.92016,15.31257,2.26119,2.17365,75.03837,-7.39412,-0.172877,0.473161,,,,,,,,,,,,-8.32016,-1.78421,-3.34763,50,5.20079,5.28346,-118.84722,0.50364,-11.88639,23.0207,-34.72304,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,538f7890-c5b4-11ed-95b5-b9822d3c8bdc,79.66085,,,6.96565,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,43:00.0,2023-03-18T13:43:00.0270000-04:00,2023-03-18T17:43:00.0270000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,dec6f9dd-1967-4208-8b32-19ee613a0ed3,55.58477,-119.92411,11.51035,5.13924,2.12795,-17.36152,-3.60779,5.8395,-5.9432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,3/18/2023,43:18.1,4,6,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,3,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.33998,-0.00717,-5.359802,1572.720053,270.523792,3:00,5.17652,3.55436,4.68444,-43.14235,1.24626,16.77147,1.57449,-0.1525,74.6606,-7.759055,-2.430911,0.479521,,,,,,,,,,,,-9.74611,0.95201,-3.02432,50,5.1365,10.30688,-117.56371,-1.66072,-13.68023,21.67382,-30.83774,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,5e5d9590-c5b4-11ed-95b5-b9822d3c8bdc,78.60442,,,6.67938,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,43:18.1,2023-03-18T13:43:18.1380000-04:00,2023-03-18T17:43:18.1380000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,51f1b2ec-dc6c-4fac-9078-1ab690b25e68,55.81877,-118.6316,10.83691,5.1809,-0.14131,-15.41887,-3.54876,10.98091,-6.84012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,3/18/2023,43:44.5,4,7,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,3,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.50908,-0.342834,-4.253578,2325.526459,236.339895,2:00,5.50603,3.26212,5.21648,-25.1923,12.14871,16.14788,3.08341,0.60078,79.44186,-5.03353,-1.401802,0.439809,82.2521,40.594144,-69.514611,3675.60726,28.97639,70.71436,-106.11483,258.04412,156.92876,-80.401945,4.167219,-9.43347,6.563,-2.88128,50,5.45593,8.7671,-127.8962,-1.6685,-15.36743,30.44061,-21.48275,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,6e1839e0-c5b4-11ed-95b5-b9822d3c8bdc,85.70176,73.66538,,9.06722,,,,0.99542,3.04612,-0.59055,590072bd-1439-433a-b013-5068195713f5,3/18/2023,43:44.5,2023-03-18T13:43:44.5320000-04:00,2023-03-18T17:43:44.5320000Z,FlyBall,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,45308b82-dc4a-46cd-b709-1cd7b58dfc8b,55.28159,-129.14716,15.22031,5.50635,-0.78567,-10.74138,-3.25454,9.39862,-7.68372,,0.99641,32.03431,-13.49146,4.00936,-0.87601,0.15657,-0.02621,0.00373,-0.00026,3.04779,78.44787,-25.11347,1.57538,0.60487,-0.46908,0.14691,-0.02256,0.00134,-0.59262,-85.756,17.0987,-5.53738,1.11151,-0.10339,-0.00744,0.00241,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
195,3/18/2023,44:06.8,4,8,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,1,,87.91742,-0.654506,-4.011054,2201.51138,241.780919,2:00,5.52676,3.14406,5.23244,-26.95395,10.44902,17.0967,2.66381,0.79214,79.81939,-5.632093,-0.988145,0.440174,88.61094,5.82546,-18.277541,2265.800873,,,,115.54658,112.61917,-22.815211,1.029466,-9.74426,5.77721,-2.78759,50,5.44652,8.15361,-127.24844,-2.43773,-15.88381,27.53225,-22.75678,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,7b590490-c5b4-11ed-95b5-b9822d3c8bdc,85.63077,5.24749,,8.09803,,,,1.55439,2.52215,-0.61415,590072bd-1439-433a-b013-5068195713f5,3/18/2023,44:06.8,2023-03-18T13:44:06.7970000-04:00,2023-03-18T17:44:06.7970000Z,GroundBall,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,4f509bdc-2474-4659-a3fa-583c8ca7abbb,55.26793,-128.38318,13.76612,5.52766,-1.49981,-11.37839,-3.13713,8.80826,-7.9419,99.843184,1.73973,120.27674,-18.13328,,,,,,,2.57941,12.42926,-14.55645,,,,,,,-0.54635,-41.48081,-1.52084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
196,3/18/2023,45:17.3,5,1,"Potts, Zack",1000230602,Right,UNI_LYN,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,7,Bottom,2,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Single,1,0,,80.04366,0.630274,-4.159889,2207.149921,88.657963,9:00,5.44881,3.32009,4.67143,-45.0018,1.6011,-3.45512,2.29891,-0.9259,72.36597,-7.497002,-4.763446,0.491335,71.94093,27.535295,-9.385597,2113.756269,109.26157,39.60564,-12.72283,240.47457,240.47457,-5.015436,3.437247,0.34083,1.01504,-2.89221,50,5.47262,8.55594,-115.57986,-0.40994,0.45343,24.86441,-30.82368,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,a5677780-c5b4-11ed-95b5-b9822d3c8bdc,76.7143,40.76427,,7.67769,,,,2.37452,2.43576,0.83108,590072bd-1439-433a-b013-5068195713f5,3/18/2023,45:17.3,2023-03-18T13:45:17.3100000-04:00,2023-03-18T17:45:17.3100000Z,FlyBall,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,6f19b41c-fa03-4c42-8bc7-b752fbd22af3,55.82768,-116.82682,12.43221,5.45442,1.13589,-15.41184,-3.32072,8.5332,0.22671,211.725599,2.37496,92.29592,-11.72532,2.32854,-0.34601,0.02703,-0.00975,0.00473,-0.00059,2.43575,48.77594,-16.56321,0.6226,0.15,-0.17181,0.08072,-0.01733,0.00138,0.83096,-15.25473,5.47885,-1.68461,0.42529,-0.09121,0.02177,-0.0043,0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
197,3/18/2023,47:40.6,1,1,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,8,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.26558,-1.070661,-4.249574,2047.814142,208.129568,1:00,5.91728,2.38384,6.18696,-21.94982,17.86851,8.9013,3.09668,-0.80548,76.46406,-5.220332,-2.649986,0.454164,,,,,,,,,,,,-5.71252,9.90253,-2.06706,50,5.82498,8.63322,-120.7341,-2.85894,-8.47763,22.3138,-17.47831,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,fac62c30-c5b4-11ed-95b5-b9822d3c8bdc,82.99298,,,6.80152,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,47:40.5,2023-03-18T13:47:40.5520000-04:00,2023-03-18T17:47:40.5520000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,48c235a1-489b-478d-8d0c-ee2448708255,54.31276,-121.52855,11.1569,5.91569,-2.23664,-8.73916,-2.37981,8.93505,-4.23882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,3/18/2023,47:55.4,1,2,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,8,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.17764,-1.229788,-3.936411,2235.0319,214.198626,1:15,5.94331,2.37157,6.21611,-19.72068,17.63934,11.15505,3.16215,-0.33728,78.55776,-4.98727,-1.928871,0.439921,,,,,,,,,,,,-6.86012,9.84044,-2.08142,50,5.84091,8.15172,-124.92061,-3.22159,-10.82012,25.60028,-16.65321,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,03a21620-c5b5-11ed-95b5-b9822d3c8bdc,85.67998,,,7.61988,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,47:55.4,2023-03-18T13:47:55.4040000-04:00,2023-03-18T17:47:55.4040000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,ce85b723-b054-40d4-a67f-88133732cb69,54.28262,-125.7952,12.80014,5.94125,-2.65267,-8.3266,-2.36623,8.52137,-5.41006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,3/18/2023,48:07.6,1,3,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,8,Top,0,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.53822,-1.961737,-4.421459,2150.794654,218.849605,1:15,5.85628,2.36365,6.21508,-20.34285,18.56871,13.91036,2.3445,-0.5657,77.06843,-5.8354,-1.919741,0.448963,,,,,,,,,,,,-8.44591,10.56028,-2.03831,50,5.69847,8.92824,-122.43424,-4.74594,-12.78826,24.73322,-16.1843,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,0aeb7930-c5b5-11ed-95b5-b9822d3c8bdc,83.9544,,,7.46979,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,48:07.6,2023-03-18T13:48:07.6330000-04:00,2023-03-18T17:48:07.6330000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,62b73911-4394-4f39-a153-f1d95b4d6b40,54.28436,-123.2967,12.36661,5.85412,-4.18159,-8.09215,-2.35742,9.37417,-6.39413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,3/18/2023,48:24.2,1,4,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,8,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.16631,0.532192,-4.321975,1981.239812,89.927421,9:00,5.91695,2.23719,5.84835,-49.89038,1.66701,-13.46032,2.25539,-2.90841,67.97402,-8.612329,-6.722131,0.516793,,,,,,,,,,,,5.54004,1.21748,-1.87721,50,5.93145,8.59234,-107.38274,-0.48203,6.40338,20.34958,-30.76686,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,14d59ed0-c5b5-11ed-95b5-b9822d3c8bdc,72.93523,,,6.1923,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,48:24.2,2023-03-18T13:48:24.2210000-04:00,2023-03-18T17:48:24.2210000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,c421e352-956f-4530-b232-a9a381992c74,54.65176,-108.26069,10.17479,5.92362,0.84534,-15.38343,-2.24196,8.31608,3.20169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,3/18/2023,48:36.3,1,5,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,8,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.77926,-2.971511,-4.064309,2231.440987,206.462764,1:00,5.795,2.36538,6.25801,-17.32824,19.50855,9.10674,1.60152,-0.6298,79.30078,-6.283147,-2.42466,0.43683,,,,,,,,,,,,-5.85276,11.31733,-2.0676,50,5.56509,8.56997,-125.66024,-6.98573,-9.35016,25.66901,-14.09385,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,1c020400-c5b5-11ed-95b5-b9822d3c8bdc,86.2863,,,7.47848,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,48:36.3,2023-03-18T13:48:36.3310000-04:00,2023-03-18T17:48:36.3310000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,9452085c-430d-4bb2-9e51-9e7b5842ab34,54.24126,-126.52365,12.83451,5.79209,-6.51166,-7.04693,-2.36115,8.88448,-4.67508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3635,2.797712,1.742902,1.05481,-0.82096,1.35165,0.72319,-0.07651,4.23705,-3.01737,71.55242,8.50338,-53.22594,0.00256,73.13612,-4.99478,4.39376,20.05669,-15.25097,-3.22959,-55.20353,7.30966,High,High,High,,,High,High,High
202,3/18/2023,49:02.8,2,1,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Fiedler, Holden",1000230592,Right,UNI_LYN,Undefined,8,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.48738,-0.212638,-3.547356,2138.567921,204.832484,12:45,5.84259,2.49386,6.16655,-21.55887,17.21473,7.40394,3.84923,-0.17008,77.24804,-4.30102,-2.215822,0.448167,,,,,,,,,,,,-4.77048,9.31662,-2.22823,50,5.81524,7.30689,-122.5658,-1.04841,-7.26944,23.8273,-17.97706,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,2bc72fa0-c5b5-11ed-95b5-b9822d3c8bdc,84.10363,,,7.23934,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,49:02.8,2023-03-18T13:49:02.8040000-04:00,2023-03-18T17:49:02.8040000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,def8bd4d-f738-4c15-a294-28b36ab27efc,54.33185,-123.40506,11.91365,5.84101,-0.41522,-8.98853,-2.49011,7.56294,-3.63472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,3/18/2023,49:14.8,2,2,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Fiedler, Holden",1000230592,Right,UNI_LYN,Undefined,8,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.33348,-2.415855,-4.736652,2146.707667,211.964486,1:00,5.7983,2.49617,6.35252,-21.66501,17.2182,9.95052,1.76022,-1.04452,77.13345,-6.522174,-2.944121,0.4488,,,,,,,,,,,,-6.49949,10.02902,-2.1562,50,5.61201,9.74161,-122.08812,-5.74394,-9.80373,24.17765,-17.04641,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,32f828b0-c5b5-11ed-95b5-b9822d3c8bdc,83.98502,,,7.20003,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,49:14.8,2023-03-18T13:49:14.8400000-04:00,2023-03-18T17:49:14.8400000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,e012aa9b-d346-4331-a76a-e2c837193144,54.14697,-122.90662,12.08883,5.7967,-5.16686,-8.52321,-2.49161,10.0735,-4.90187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,3/18/2023,49:28.8,2,3,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Fiedler, Holden",1000230592,Right,UNI_LYN,Undefined,8,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.94562,-2.552713,-5.572685,2178.711291,201.742361,12:45,5.76991,2.53245,6.31083,-18.16048,19.76631,7.34693,1.89226,-2.0051,77.88403,-6.038046,-4.254265,0.443246,,,,,,,,,,,,-5.48674,11.42162,-2.12608,50,5.57293,11.81839,-124.11132,-6.0085,-8.48024,26.94865,-14.52086,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,3b47b120-c5b5-11ed-95b5-b9822d3c8bdc,85.03737,,,8.0616,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,49:28.8,2023-03-18T13:49:28.7510000-04:00,2023-03-18T17:49:28.7510000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,e560428c-3411-4744-8432-42367f1af98e,54.18624,-125.01698,13.47432,5.76666,-5.52049,-7.26043,-2.52805,12.10338,-4.24012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,3/18/2023,49:41.6,2,4,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Fiedler, Holden",1000230592,Right,UNI_LYN,Undefined,8,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.3536,-3.891659,-4.997038,2132.047905,197.876052,12:30,5.77716,2.42549,6.41785,-17.75194,20.19206,6.11323,0.70094,-1.67069,78.25145,-7.274746,-3.895855,0.443346,,,,,,,,,,,,-4.55796,11.98796,-2.07038,50,5.48941,10.55584,-123.36341,-8.85866,-7.03171,24.28787,-13.67988,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,42f35870-c5b5-11ed-95b5-b9822d3c8bdc,85.01806,,,7.10215,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,49:41.6,2023-03-18T13:49:41.6360000-04:00,2023-03-18T17:49:41.6360000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,e7e3b914-ce4b-4082-bc1a-4e60a6cea8cc,54.08138,-124.16435,12.14393,5.7741,-8.40754,-6.83994,-2.42231,10.78772,-3.51585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,3/18/2023,50:17.2,3,1,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Atkins, Carrson",1000230583,Right,UNI_LYN,Undefined,8,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.74869,-2.418039,-4.835825,2146.319638,199.309337,12:45,5.78053,2.62109,6.32009,-20.03194,18.2193,5.98174,1.87482,-1.34501,78.14626,-6.203723,-3.759904,0.445138,,,,,,,,,,,,-4.34264,10.45819,-2.26946,50,5.59321,10.1608,-122.75586,-5.73404,-6.68086,22.42974,-16.08479,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,58292f80-c5b5-11ed-95b5-b9822d3c8bdc,84.67593,,,6.60243,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,50:17.2,2023-03-18T13:50:17.2050000-04:00,2023-03-18T17:50:17.2050000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,d2808007-b388-4df2-a895-6bde073271e5,54.18014,-123.51728,11.21487,5.7786,-5.18801,-8.0424,-2.61823,10.3876,-3.34043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,3/18/2023,50:29.5,3,2,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Atkins, Carrson",1000230583,Right,UNI_LYN,Undefined,8,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.52658,-1.746544,-5.134211,2174.055118,209.918342,1:00,5.71705,2.62259,6.41186,-22.45147,15.91013,8.48737,2.23329,-1.40338,77.80716,-5.983194,-3.605671,0.445779,,,,,,,,,,,,-5.76122,9.12363,-2.25817,50,5.58115,10.68784,-122.44146,-4.35513,-8.80513,22.64618,-18.23003,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,5f7f15b0-c5b5-11ed-95b5-b9822d3c8bdc,84.55407,,,6.71943,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,50:29.5,2023-03-18T13:50:29.5210000-04:00,2023-03-18T17:50:29.5210000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,3b7ce10b-ff4f-48f4-9e4e-88e011ba0e4e,54.08865,-123.19536,11.32309,5.71603,-3.74825,-9.11502,-2.61885,10.98096,-4.40256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,3/18/2023,50:46.4,3,3,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Atkins, Carrson",1000230583,Right,UNI_LYN,Undefined,8,Top,1,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.20224,-1.219091,-4.042365,2091.972007,210.758089,1:00,5.70486,2.6926,6.35875,-20.93958,17.88481,9.90646,2.83492,-0.20848,77.00607,-5.205662,-2.255308,0.44846,,,,,,,,,,,,-6.25926,10.02343,-2.40365,50,5.60629,8.25525,-122.10293,-3.15072,-9.45688,23.86807,-17.02997,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,6998afc0-c5b5-11ed-95b5-b9822d3c8bdc,84.04861,,,7.19617,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,50:46.4,2023-03-18T13:50:46.4440000-04:00,2023-03-18T17:50:46.4440000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,3f3d7cdf-3da0-4c54-8135-001687e6ceac,54.14061,-122.90965,11.93404,5.70305,-2.57512,-8.51499,-2.68807,8.57488,-4.72844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,3/18/2023,51:01.6,3,4,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Atkins, Carrson",1000230583,Right,UNI_LYN,Undefined,8,Top,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.28312,-2.692285,-4.539247,2137.406268,206.84082,1:00,5.7413,2.59836,6.285,-19.59938,18.06442,8.58855,1.61704,-0.87829,78.91193,-6.388822,-2.993711,0.441706,,,,,,,,,,,,-5.58559,10.40438,-2.26714,50,5.53234,9.49248,-123.61041,-6.36298,-8.74609,21.86155,-15.88254,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,729c9410-c5b5-11ed-95b5-b9822d3c8bdc,85.33372,,,6.37119,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,51:01.6,2023-03-18T13:51:01.5860000-04:00,2023-03-18T17:51:01.5860000Z,,v3,,,,"Coogan, Corey",10062209,Right,ROA_COL,c95a3f8f-fe57-443e-add2-cc35802d37cd,54.2165,-124.3539,10.93078,5.73955,-5.82283,-7.94127,-2.59503,9.78993,-4.37304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
