PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
90,2/22/2023,50:00.5,1,4,"Richards, Michael",10074429,Right,GRE_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,3,Bottom,0,2,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.53954,-0.618624,-2.53319,2186.891854,227.567803,1:30,5.80962,1.29161,6.05798,-27.18761,14.13237,14.17587,2.9708,0.12666,75.42352,-5.694408,0.017234,0.462649,72.50646,40.412413,-0.98538,4996.923549,109.80083,75.08129,6.61237,219.76041,216.9708,9.220729,4.712911,-7.98619,7.808,-1.10251,50,5.74676,4.72625,-118.54107,-2.07506,-11.48999,20.29961,-20.94041,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,d98789a0-b2fa-11ed-8aa0-0f6d3ceffa79,81.47097,77.5931,,6.11602,,,,1.40157,2.97162,-0.12567,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,50:00.5,2023-02-22T16:50:00.4980000-05:00,2023-02-22T21:50:00.4980000Z,FlyBall,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,c4a75e5e-0a04-4c04-8970-e6dbec30bf72,54.44449,-119.29974,10.14981,5.80969,-1.29244,-10.47021,-1.28718,5.15567,-5.745,194.611315,1.40358,80.91188,-17.37379,3.98261,-0.62185,0.06166,-0.00577,0.00097,-8.00E-05,2.97159,68.9367,-17.46728,0.77745,0.09857,-0.13117,0.04564,-0.00705,0.00041,-0.1261,-1.38387,3.80244,-0.7059,0.08562,-0.0058,0.00126,-0.00037,3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
91,2/22/2023,50:33.9,2,1,"Richards, Michael",10074429,Right,GRE_COL,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,76.69474,0.26942,-2.085216,1908.775328,233.92648,1:45,5.43486,1.7103,5.85137,-35.29317,12.10772,14.63233,2.74428,0.99118,70.50729,-6.284197,0.538405,0.495524,78.6992,9.74449,10.566465,994.640285,,,,116.84398,116.54059,11.329859,1.11921,-8.14359,6.53256,-1.5498,50,5.43594,3.54301,-111.43013,-0.5021,-10.26708,19.51037,-23.93809,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,ed7158b0-b2fa-11ed-8aa0-0f6d3ceffa79,76.0658,7.42994,,6.18745,,,,2.71369,2.83425,-1.00022,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,50:33.9,2023-02-22T16:50:33.9300000-05:00,2023-02-22T21:50:33.9300000Z,LineDrive,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,a652bf4e-5a24-4f8d-bfcb-de736d3ae986,54.651,-112.24153,9.75519,5.43612,0.49343,-11.96905,-1.70603,3.96999,-5.13354,319.646929,2.71369,111.83094,-11.83892,1.37667,-0.31135,0.05399,-0.00987,0.002,-0.00022,2.83425,19.53628,-21.62551,2.02964,-0.36819,0.08201,-0.0137,0.00226,-0.00027,-1.00022,20.86085,0.73853,-0.25644,0.03465,-0.00856,0.00146,-0.00021,3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
92,2/22/2023,51:10.7,3,1,"Richards, Michael",10074429,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,3,Bottom,1,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,65.97543,1.79464,-1.28679,2215.144265,73.016508,8:30,5.62248,1.50334,5.53108,-68.21449,-3.21008,-16.87812,1.61656,-1.10627,61.24958,-10.591566,-4.298412,0.580287,,,,,,,,,,,,8.19418,-1.55347,-1.37991,50,5.73274,2.69758,-95.82891,1.08621,7.61741,14.84966,-33.61819,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,0375f170-b2fb-11ed-8aa0-0f6d3ceffa79,64.95484,,,4.72585,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,51:10.7,2023-02-22T16:51:10.7050000-05:00,2023-02-22T21:51:10.7050000Z,,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,259f2c76-bb7b-4572-a767-eecc6a43b799,54.97295,-96.59645,7.42483,5.63169,2.82384,-16.80909,-1.50917,2.30386,3.8087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2/22/2023,51:28.1,3,2,"Richards, Michael",10074429,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,3,Bottom,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,65.09675,3.311507,0.72701,2227.924864,72.763226,8:30,5.60874,1.38765,5.41361,-70.25953,-3.50095,-17.41832,2.8599,0.61726,60.43557,-9.443906,-2.372321,0.588064,,,,,,,,,,,,8.94067,-2.02449,-1.4397,50,5.85413,-0.63094,-94.50808,3.47788,8.14221,13.46987,-34.01775,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,0dd59530-b2fb-11ed-8aa0-0f6d3ceffa79,64.09576,,,4.66117,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,51:28.1,2023-02-22T16:51:28.1490000-05:00,2023-02-22T21:51:28.1490000Z,,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,856ecc7f-45ea-48ea-9318-9b58c2f686e1,55.09112,-95.23094,6.73493,5.61851,5.30342,-17.00887,-1.39412,-1.06789,4.07111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2/22/2023,51:45.5,3,3,"Richards, Michael",10074429,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,3,Bottom,1,0,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.35752,-1.223761,-2.788464,2206.877108,229.424688,1:45,5.86638,1.39485,5.77957,-25.87643,15.35513,16.45068,2.56982,0.16911,75.69894,-6.050586,0.155456,0.462153,77.25903,-56.291549,-5.752214,,,,,2.31369,0.99363,-10.927308,0.022541,-9.16855,8.54532,-1.17478,50,5.74965,5.18383,-119.55972,-3.34519,-13.3312,22.07559,-19.74907,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,18181400-b2fb-11ed-8aa0-0f6d3ceffa79,81.55827,2.13021,,6.65859,,,,0.85777,2.13021,-0.29615,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,51:45.5,2023-02-22T16:51:45.4950000-05:00,2023-02-22T21:51:45.4950000Z,GroundBall,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,d9e0d65a-0d6d-44ef-85aa-d81e8f4e6271,54.722,-120.42844,11.0378,5.866,-2.56803,-9.87454,-1.3891,5.70844,-6.6656,,0.85718,62.72985,,,,,,,,2.1311,-94.50526,,,,,,,,-0.2961,-6.31901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
95,2/22/2023,52:42.4,4,1,"Richards, Michael",10074429,Right,GRE_COL,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,3,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.50475,-2.870138,-3.606628,2229.368872,225.247398,1:30,5.81824,1.37651,5.97998,-24.46238,16.45702,15.30509,1.11166,-0.69573,75.93703,-7.441914,-0.859806,0.460401,,,,,,,,,,,,-8.82469,9.61323,-1.09956,50,5.57713,6.95154,-119.57878,-6.71766,-12.83724,22.05051,-18.18974,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,39ff1ff0-b2fb-11ed-8aa0-0f6d3ceffa79,81.86877,,,6.56772,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,52:42.4,2023-02-22T16:52:42.3710000-05:00,2023-02-22T21:52:42.3710000Z,,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,a5745ff4-c53b-4af8-82f6-9631c3cb1b54,54.52092,-120.40956,11.02525,5.81732,-6.03235,-9.09487,-1.37058,7.4352,-6.41862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2/22/2023,53:00.6,4,2,"Richards, Michael",10074429,Right,GRE_COL,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,3,Bottom,2,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.38303,-1.920824,-1.719541,2235.923278,222.867803,1:30,5.87788,1.10665,5.70186,-25.40923,15.78891,13.51198,1.96909,0.62985,76.02706,-6.641226,0.697769,0.461966,104.44207,-9.381421,-37.467134,,,,,13.999,10.38282,-33.632869,0.078886,-7.36512,8.91504,-0.97113,50,5.70082,3.06676,-119.65676,-4.79987,-10.75434,21.54519,-19.15659,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,44dd6990-b2fb-11ed-8aa0-0f6d3ceffa79,81.59134,1.97184,,6.35597,,,,2.18285,1.97184,-0.49353,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,53:00.6,2023-02-22T16:53:00.6190000-05:00,2023-02-22T21:53:00.6190000Z,GroundBall,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,f4b852a5-e0e0-4c5b-8c71-fbe67579b067,54.79991,-120.51792,10.7726,5.87737,-4.03418,-9.57829,-1.1023,3.49661,-5.37717,180,2.18123,120.08225,,,,,,,,1.97218,-24.99612,,,,,,,,-0.49229,-92.03296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
97,2/22/2023,55:10.6,1,1,"Ledford, Owen",1000084168,Right,ROA_COL,"Powell, Hudson",1000213979,Right,GRE_COL,Undefined,4,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.79409,0.084153,-5.521454,2278.116139,255.343411,2:30,5.58884,2.52076,5.49647,-33.50084,6.25461,18.95521,2.87619,-1.08051,77.34579,-6.074975,-2.164774,0.453805,,,,,,,,,,,,-11.05319,3.52807,-2.04937,50,5.5737,11.04174,-122.59507,-0.99518,-16.82069,24.25136,-26.80504,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,925bd260-b2fb-11ed-8aa0-0f6d3ceffa79,83.05858,,,7.4483,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,55:10.6,2023-02-22T16:55:10.5610000-05:00,2023-02-22T21:55:10.5610000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,2bb880d9-bb01-4fb9-9cfc-dbf2e0a5ab06,55.00438,-123.58105,12.12568,5.59201,0.09463,-13.40252,-2.5122,11.72561,-8.41034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2/22/2023,55:26.9,1,2,"Ledford, Owen",1000084168,Right,ROA_COL,"Powell, Hudson",1000213979,Right,GRE_COL,Undefined,4,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.68777,0.093793,-3.73467,2207.523846,127.484531,10:15,5.5952,2.59317,5.24749,-42.29376,5.03418,-4.75327,2.15905,-1.31759,71.81946,-7.583584,-4.574706,0.495143,,,,,,,,,,,,1.39992,2.93461,-2.24614,50,5.57246,7.53803,-112.6031,-1.24357,1.80823,19.29212,-28.38348,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,9c132830-b2fb-11ed-8aa0-0f6d3ceffa79,76.12443,,,5.86831,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,55:26.9,2023-02-22T16:55:26.8760000-05:00,2023-02-22T21:55:26.8760000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,c5ade925-2561-4161-a1e2-3578feed0ba4,55.25288,-113.4995,9.64606,5.59961,0.07525,-14.19174,-2.59444,7.45401,0.90411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2/22/2023,55:44.5,1,3,"Ledford, Owen",1000084168,Right,ROA_COL,"Powell, Hudson",1000213979,Right,GRE_COL,Undefined,4,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.10609,-1.959803,-4.747221,2066.681907,242.978281,2:00,5.6124,2.50848,6.00077,-34.25569,11.28646,19.41753,0.93483,-0.2823,72.20365,-8.293308,-1.265323,0.485711,,,,,,,,,,,,-11.21686,6.7341,-2.14485,50,5.43867,8.70107,-113.17554,-4.88643,-14.66195,19.14562,-23.37168,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,a68801a0-b2fb-11ed-8aa0-0f6d3ceffa79,77.60258,,,5.90244,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,55:44.5,2023-02-22T16:55:44.4670000-05:00,2023-02-22T21:55:44.4670000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,0b41be8a-b383-44b9-b232-16c6e4c72ca7,54.50142,-113.93449,9.57281,5.61401,-3.95995,-11.68584,-2.50129,9.28229,-7.33098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2/22/2023,56:03.8,1,4,"Ledford, Owen",1000084168,Right,ROA_COL,"Powell, Hudson",1000213979,Right,GRE_COL,Undefined,4,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.40513,-1.451594,-5.552393,2269.835301,213.072903,1:00,5.56383,2.58554,5.34681,-18.9056,19.34029,11.8356,2.62002,-1.65279,79.35684,-4.986777,-3.465564,0.445106,,,,,,,,,,,,-7.32981,10.41615,-2.09253,50,5.41917,11.62555,-124.91361,-3.78058,-11.68223,23.10498,-15.57281,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,b21290d0-b2fb-11ed-8aa0-0f6d3ceffa79,84.68188,,,7.04828,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,56:03.8,2023-02-22T16:56:03.7920000-05:00,2023-02-22T21:56:03.7920000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,f55acbf3-1460-41d4-aede-876580e86c8c,55.1533,-125.8632,11.55249,5.5614,-3.14056,-7.7864,-2.58019,12.10567,-5.84111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2/22/2023,56:20.7,1,5,"Ledford, Owen",1000084168,Right,ROA_COL,"Powell, Hudson",1000213979,Right,GRE_COL,Undefined,4,Top,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.82665,-0.947878,-4.696198,2193.331024,212.689423,1:00,5.68977,2.52803,5.42709,-19.48135,18.31489,10.99327,3.17545,-0.9643,79.45761,-4.600264,-2.750629,0.442482,82.06796,47.127079,57.373946,4714.471,,,,,105.84354,,,-6.80768,9.83386,-2.11864,50,5.59224,9.85284,-125.68877,-2.70897,-10.93315,24.53182,-16.38084,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,bc1a2980-b2fb-11ed-8aa0-0f6d3ceffa79,85.18406,101.18869,,7.36904,,,,0.72007,3.21251,0.81216,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,56:20.7,2023-02-22T16:56:20.6970000-05:00,2023-02-22T21:56:20.6970000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,1a69469f-b9a5-40f9-b329-19ccde8bf874,55.07362,-126.67516,12.26591,5.68792,-2.05032,-8.19042,-2.52365,10.29244,-5.46657,210.663705,0.72007,44.15342,-21.47931,6.71473,-1.71021,0.37638,-0.0619,0.00455,0.00022,3.21251,88.2121,-20.00508,0.77187,0.27138,-0.16403,0.05289,-0.01091,0.00115,0.81216,68.97174,-10.43146,2.55073,-0.50238,0.07366,-0.00079,-0.00336,0.00063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
102,2/22/2023,56:46.1,1,6,"Ledford, Owen",1000084168,Right,ROA_COL,"Powell, Hudson",1000213979,Right,GRE_COL,Undefined,4,Top,0,2,2,ChangeUp,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,78.32546,1.265592,-3.433646,2265.7681,179.464099,12:00,5.5107,2.59537,5.45927,-42.54392,3.7337,-0.02185,3.15237,-0.6244,72.00845,-6.513681,-3.437525,0.489617,,,,,,,,,,,,-0.90847,1.98799,-2.29242,50,5.59333,6.81355,-113.54436,1.10073,-1.19033,20.0785,-29.56926,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,cb4b5280-b2fb-11ed-8aa0-0f6d3ceffa79,76.98345,,,6.31701,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,56:46.1,2023-02-22T16:56:46.1050000-05:00,2023-02-22T21:56:46.1050000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,cbbc82a2-95d6-45c9-96f5-7663db593f70,55.04078,-114.43227,10.03925,5.51574,2.40834,-14.78463,-2.59489,6.86619,-0.59517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.73756,,,0.847021,,,,2.4116,4.60716,-5.61415,71.02523,8.16495,-53.75148,2.4615,85.09238,-4.86945,4.68543,15.92765,-13.91568,-5.81071,-64.45294,9.17566,High,High,High,,,High,High,High
103,2/22/2023,57:16.9,2,1,"Ledford, Owen",1000084168,Right,ROA_COL,"Gardner, Brody",1000186552,Undefined,GRE_COL,Undefined,4,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.38143,-1.933104,-5.227583,2100.979751,243.574741,2:00,5.63485,2.54341,6.00652,-34.76033,10.67819,18.60182,0.93895,-0.76333,72.19017,-8.364057,-1.895702,0.485158,,,,,,,,,,,,-10.95906,6.44823,-2.14166,50,5.46317,9.70433,-113.44905,-4.8648,-14.34152,19.95658,-23.73561,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,dda6b960-b2fb-11ed-8aa0-0f6d3ceffa79,77.69101,,,6.19126,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,57:16.9,2023-02-22T16:57:16.8980000-05:00,2023-02-22T21:57:16.8980000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,465d4106-1d70-4298-8367-18767da40920,54.49499,-114.23701,9.97829,5.63675,-3.92762,-11.86781,-2.53601,10.27059,-7.17076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2/22/2023,57:31.7,2,2,"Ledford, Owen",1000084168,Right,ROA_COL,"Gardner, Brody",1000186552,Undefined,GRE_COL,Undefined,4,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.43666,2.353859,-2.685805,2166.04671,133.796982,10:30,5.53594,2.5917,5.12433,-44.78455,4.44051,-3.08118,4.0247,-0.1967,70.12762,-5.801014,-3.229453,0.504969,,,,,,,,,,,,0.8078,2.04728,-2.33665,50,5.72283,5.31855,-110.75217,3.04061,1.00696,19.11431,-29.62204,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,e6742460-b2fb-11ed-8aa0-0f6d3ceffa79,74.64308,,,6.30904,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,57:31.7,2023-02-22T16:57:31.6510000-05:00,2023-02-22T21:57:31.6510000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,1afa0c7c-3e93-4634-9bcb-1247e94fd4ed,55.37535,-111.67603,9.55716,5.54127,4.47234,-14.81102,-2.59254,5.26988,0.50348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2/22/2023,57:48.9,2,3,"Ledford, Owen",1000084168,Right,ROA_COL,"Gardner, Brody",1000186552,Undefined,GRE_COL,Undefined,4,Top,1,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.15644,-1.06278,-5.473815,2386.42778,232.392785,1:45,5.63472,2.53542,5.47709,-23.30119,14.06253,16.783,2.69379,-1.20375,80.07345,-5.383143,-2.504156,0.439943,,,,,,,,,,,,-9.80737,7.69914,-2.06493,50,5.52519,11.34912,-126.08255,-3.13733,-15.92724,23.5035,-19.67059,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,f0b01380-b2fb-11ed-8aa0-0f6d3ceffa79,85.67573,,,7.08299,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,57:48.9,2023-02-22T16:57:48.8780000-05:00,2023-02-22T21:57:48.8780000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,b23d9c74-a290-4a48-96c7-a02ee8cce451,55.02375,-127.0156,11.75175,5.63423,-2.35644,-9.8353,-2.52802,11.9814,-7.96362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2/22/2023,58:05.2,2,4,"Ledford, Owen",1000084168,Right,ROA_COL,"Gardner, Brody",1000186552,Undefined,GRE_COL,Undefined,4,Top,1,2,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.07077,-0.371767,-5.222351,2331.94896,227.62487,1:30,5.55289,2.64868,5.37853,-22.84753,14.73946,14.89997,3.29895,-1.01905,79.84671,-4.611259,-2.590069,0.441255,,,,,,,,,,,,-8.80556,7.84024,-2.1907,50,5.50349,10.86017,-125.98868,-1.59754,-14.26007,23.78988,-19.47727,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,fa6ce790-b2fb-11ed-8aa0-0f6d3ceffa79,85.4209,,,7.22406,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,58:05.2,2023-02-22T16:58:05.2470000-05:00,2023-02-22T21:58:05.2470000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,abfbcfa6-fcb1-404d-91e5-34a50a24186d,55.12207,-126.95217,11.89494,5.55222,-0.80871,-9.73864,-2.64223,11.4377,-7.13003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2/22/2023,58:25.8,2,5,"Ledford, Owen",1000084168,Right,ROA_COL,"Gardner, Brody",1000186552,Undefined,GRE_COL,Undefined,4,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.62522,-1.735348,-3.660213,2223.830139,222.403416,1:30,5.60481,2.45077,5.41714,-22.52163,14.54131,12.21698,2.09852,0.03531,80.33481,-5.916259,-1.492161,0.438169,88.76972,2.452823,-10.129019,4805.737887,,,,86.57704,83.34164,-11.373183,0.696218,-7.18418,8.14091,-2.13413,50,5.4348,7.5989,-126.98263,-4.62291,-11.76748,25.2282,-18.83946,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,06b4fa60-b2fc-11ed-8aa0-0f6d3ceffa79,86.02268,2.99903,,7.29041,,,,2.32225,2.41158,-0.20304,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,58:25.8,2023-02-22T16:58:25.8480000-05:00,2023-02-22T21:58:25.8480000Z,GroundBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,819bc5ec-1419-4ecf-8154-42e9f68fb7b6,55.08446,-127.98879,12.6141,5.60419,-3.87154,-9.41973,-2.44655,8.06822,-5.88374,,2.35188,127.47513,-12.90053,,,,,,,2.41858,5.43866,-12.81551,,,,,,,-0.19487,-23.03521,-1.74944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
